Precision,Recall,Threshold
0.011571841851494697,1.0,3.4038967e-05
0.011583011583011582,1.0,3.4075376e-05
0.011594202898550725,1.0,3.4241995e-05
0.01160541586073501,1.0,3.4291308e-05
0.011616650532429816,1.0,3.4345278e-05
0.011627906976744186,1.0,3.4379944e-05
0.011639185257032008,1.0,3.4413275e-05
0.011650485436893204,1.0,3.4431952e-05
0.011661807580174927,1.0,3.443376e-05
0.011673151750972763,1.0,3.4503806e-05
0.011684518013631937,1.0,3.4696204e-05
0.011695906432748537,1.0,3.483183e-05
0.011707317073170732,1.0,3.4850338e-05
0.01171875,1.0,3.487647e-05
0.011730205278592375,1.0,3.4915272e-05
0.011741682974559686,1.0,3.4975023e-05
0.011753183153770812,1.0,3.4985133e-05
0.011764705882352941,1.0,3.5048444e-05
0.011776251226692836,1.0,3.5207973e-05
0.011787819253438114,1.0,3.526486e-05
0.011799410029498525,1.0,3.527162e-05
0.011811023622047244,1.0,3.5335757e-05
0.011822660098522168,1.0,3.535945e-05
0.011834319526627219,1.0,3.54251e-05
0.011846001974333662,1.0,3.545623e-05
0.011857707509881422,1.0,3.545697e-05
0.011869436201780416,1.0,3.553737e-05
0.011881188118811881,1.0,3.554981e-05
0.011892963330029732,1.0,3.5663394e-05
0.011904761904761904,1.0,3.5743677e-05
0.011916583912611719,1.0,3.583508e-05
0.011928429423459244,1.0,3.5955367e-05
0.011940298507462687,1.0,3.5995472e-05
0.01195219123505976,1.0,3.603466e-05
0.011964107676969093,1.0,3.607809e-05
0.011976047904191617,1.0,3.613611e-05
0.011988011988011988,1.0,3.614221e-05
0.012,1.0,3.6176483e-05
0.012012012012012012,1.0,3.619084e-05
0.012024048096192385,1.0,3.6228615e-05
0.012036108324974924,1.0,3.6296155e-05
0.012048192771084338,1.0,3.650471e-05
0.012060301507537688,1.0,3.6561636e-05
0.012072434607645875,1.0,3.6565296e-05
0.012084592145015106,1.0,3.6590653e-05
0.012096774193548387,1.0,3.6636466e-05
0.012108980827447022,1.0,3.6708825e-05
0.012121212121212121,1.0,3.675068e-05
0.012133468149646108,1.0,3.6966252e-05
0.012145748987854251,1.0,3.7019097e-05
0.0121580547112462,1.0,3.7109832e-05
0.012170385395537525,1.0,3.7192593e-05
0.012182741116751269,1.0,3.721981e-05
0.012195121951219513,1.0,3.7293354e-05
0.012207527975584944,1.0,3.730189e-05
0.012219959266802444,1.0,3.7349233e-05
0.012232415902140673,1.0,3.7367543e-05
0.012244897959183673,1.0,3.7836428e-05
0.012257405515832482,1.0,3.788878e-05
0.012269938650306749,1.0,3.7922724e-05
0.012282497441146366,1.0,3.8095986e-05
0.012295081967213115,1.0,3.8102746e-05
0.012307692307692308,1.0,3.8134116e-05
0.012320328542094456,1.0,3.813815e-05
0.012332990750256937,1.0,3.8168968e-05
0.012345679012345678,1.0,3.8215006e-05
0.012358393408856848,1.0,3.836823e-05
0.012371134020618556,1.0,3.844214e-05
0.01238390092879257,1.0,3.870478e-05
0.012396694214876033,1.0,3.8775306e-05
0.012409513960703205,1.0,3.879935e-05
0.012422360248447204,1.0,3.8810973e-05
0.012435233160621761,1.0,3.8974533e-05
0.012448132780082987,1.0,3.9117855e-05
0.012461059190031152,1.0,3.9188948e-05
0.012474012474012475,1.0,3.9489558e-05
0.012486992715920915,1.0,3.951845e-05
0.0125,1.0,3.9617993e-05
0.01251303441084463,1.0,3.9641953e-05
0.012526096033402923,1.0,3.9744536e-05
0.012539184952978056,1.0,3.9871138e-05
0.012552301255230125,1.0,3.999235e-05
0.012565445026178011,1.0,4.017637e-05
0.012578616352201259,1.0,4.0241095e-05
0.012591815320041973,1.0,4.024443e-05
0.012605042016806723,1.0,4.038738e-05
0.012618296529968454,1.0,4.0472776e-05
0.01263157894736842,1.0,4.0572246e-05
0.012644889357218124,1.0,4.0648538e-05
0.012658227848101266,1.0,4.0746614e-05
0.012671594508975714,1.0,4.077853e-05
0.012684989429175475,1.0,4.079988e-05
0.012698412698412698,1.0,4.0872277e-05
0.012711864406779662,1.0,4.0942574e-05
0.012725344644750796,1.0,4.0953393e-05
0.012738853503184714,1.0,4.0991996e-05
0.012752391073326248,1.0,4.110301e-05
0.01276595744680851,1.0,4.1153053e-05
0.012779552715654952,1.0,4.117496e-05
0.01279317697228145,1.0,4.1247353e-05
0.012806830309498399,1.0,4.1283398e-05
0.01282051282051282,1.0,4.1316915e-05
0.012834224598930482,1.0,4.135866e-05
