population,lift
0.5421863536316948,1.844384303112314
0.5429200293470287,1.8418918918918918
0.5436537050623624,1.8394062078272604
0.5443873807776962,1.8369272237196768
0.5451210564930301,1.8344549125168237
0.5458547322083639,1.831989247311828
0.5465884079236977,1.829530201342282
0.5473220836390316,1.8270777479892761
0.5480557593543653,1.8246318607764391
0.5487894350696992,1.8221925133689838
0.549523110785033,1.8197596795727637
0.5502567865003668,1.8173333333333335
0.5509904622157007,1.8149134487350198
0.5517241379310345,1.8125
0.5524578136463683,1.810092961487384
0.5531914893617021,1.8076923076923077
0.5539251650770359,1.8052980132450331
0.5546588407923698,1.8029100529100528
0.5553925165077036,1.8005284015852048
0.5561261922230374,1.7981530343007917
0.5568598679383713,1.7957839262187087
0.5575935436537051,1.793421052631579
0.5583272193690388,1.7910643889618925
0.5590608950843727,1.7887139107611547
0.5597945707997065,1.7863695937090434
0.5605282465150404,1.7840314136125652
0.5612619222303742,1.7816993464052286
0.561995597945708,1.7793733681462143
0.5627292736610419,1.7770534550195565
0.5634629493763756,1.7747395833333333
0.5641966250917094,1.7724317295188559
0.5649303008070433,1.77012987012987
0.5656639765223771,1.7678339818417639
0.5663976522377109,1.7655440414507773
0.5671313279530448,1.7632600258732212
0.5678650036683786,1.760981912144703
0.5685986793837124,1.7587096774193547
0.5693323550990462,1.7564432989690721
0.57006603081438,1.7541827541827544
0.5707997065297139,1.7519280205655525
0.5715333822450477,1.7496790757381258
0.5722670579603815,1.7474358974358977
0.5730007336757154,1.7451984635083226
0.5737344093910491,1.7429667519181586
0.574468085106383,1.7407407407407405
0.5752017608217168,1.7385204081632653
0.5759354365370506,1.7363057324840765
0.5766691122523845,1.7340966921119592
0.5774027879677183,1.7318932655654384
0.578136463683052,1.7296954314720814
0.5788701393983859,1.7275031685678073
0.5796038151137197,1.7253164556962026
0.5803374908290535,1.7231352718078383
0.5810711665443874,1.720959595959596
0.5818048422597212,1.7187894073139975
0.5825385179750551,1.716624685138539
0.5832721936903889,1.7144654088050315
0.5840058694057226,1.7123115577889447
0.5847395451210565,1.7101631116687577
0.5854732208363903,1.7080200501253133
0.5862068965517241,1.7058823529411766
0.586940572267058,1.7037499999999999
0.5876742479823918,1.7016229712858928
0.5884079236977257,1.6995012468827928
0.5891415994130594,1.697384806973848
0.5898752751283932,1.6952736318407962
0.5906089508437271,1.693167701863354
0.5913426265590609,1.6910669975186103
0.5920763022743947,1.6889714993804215
0.5928099779897286,1.6868811881188117
0.5935436537050623,1.684796044499382
0.5942773294203962,1.6827160493827158
0.59501100513573,1.6806411837237978
0.5957446808510638,1.6785714285714286
