precision,recall,threshold
0.00546021840873635,0.5833333333333334,0.362643309140315
0.00546448087431694,0.5833333333333334,0.36265743206403345
0.00546875,0.5833333333333334,0.3627384927119591
0.00547302580140735,0.5833333333333334,0.36274859559796524
0.005477308294209703,0.5833333333333334,0.3628660496553597
0.00548159749412686,0.5833333333333334,0.3629448134159023
0.0054858934169279,0.5833333333333334,0.36306978633233866
0.005490196078431373,0.5833333333333334,0.3631097919453396
0.005494505494505495,0.5833333333333334,0.363123356436445
0.0054988216810683424,0.5833333333333334,0.36314476851206307
0.00550314465408805,0.5833333333333334,0.3631802665042021
0.0055074744295830055,0.5833333333333334,0.3631895814902779
0.005511811023622047,0.5833333333333334,0.36333819174779697
0.005516154452324665,0.5833333333333334,0.3633389460601704
0.005520504731861199,0.5833333333333334,0.3633915269323753
0.0055248618784530384,0.5833333333333334,0.36341011018912045
0.005529225908372828,0.5833333333333334,0.36341075767747183
0.005533596837944664,0.5833333333333334,0.36349815010525804
0.005537974683544304,0.5833333333333334,0.363572062217793
0.0055423594615993665,0.5833333333333334,0.36358703680181514
0.005546751188589541,0.5833333333333334,0.36372776410942154
0.0055511498810467885,0.5833333333333334,0.36374053074082463
0.005555555555555556,0.5833333333333334,0.36381380730838364
0.005559968228752979,0.5833333333333334,0.3639725893579446
0.005564387917329093,0.5833333333333334,0.36400622019957846
0.00477326968973747,0.5,0.36406761363045964
0.004777070063694267,0.5,0.36408092443868684
0.004780876494023904,0.5,0.3641824132081192
0.004784688995215311,0.5,0.36419291715580476
0.004788507581803671,0.5,0.36419720902829644
0.004792332268370607,0.5,0.36420905263592596
0.004796163069544364,0.5,0.3642433382194302
0.0048,0.5,0.3643048344220501
0.004803843074459567,0.5,0.36430848064881505
0.004807692307692308,0.5,0.3643389681218985
0.0048115477145148355,0.5,0.3643662501011333
0.004815409309791332,0.5,0.3643772099203439
0.004819277108433735,0.5,0.3643803283786547
0.00482315112540193,0.5,0.3645049099799664
0.004827031375703942,0.5,0.3645652349550347
0.004830917874396135,0.5,0.36471961718708035
0.004834810636583401,0.5,0.3648876514609923
0.004838709677419355,0.5,0.3651471380427668
0.004842615012106538,0.5,0.3651699691827428
0.004846526655896607,0.5,0.36555129480064724
0.004850444624090542,0.5,0.3655545559868243
0.0048543689320388345,0.5,0.3655897244962667
0.004858299595141701,0.5,0.3656262567637954
0.004862236628849271,0.5,0.36579944003539316
0.004866180048661801,0.5,0.3658004046313969
0.00487012987012987,0.5,0.3658951383411812
0.00487408610885459,0.5,0.36596663560095566
0.004878048780487805,0.5,0.36599252658237097
0.004882017900732303,0.5,0.3660113696480942
0.004885993485342019,0.5,0.36606966346124137
0.004889975550122249,0.5,0.3660965731214005
0.004893964110929853,0.5,0.3661971626422121
0.004897959183673469,0.5,0.366197696130645
0.004901960784313725,0.5,0.366205737994896
0.004905968928863451,0.5,0.3662985870830634
0.004909983633387889,0.5,0.36630354449393715
0.004914004914004914,0.5,0.3663569906253371
0.004918032786885246,0.5,0.36641144843334705
0.004922067268252666,0.5,0.36651172911699
0.0049261083743842365,0.5,0.3665608669954234
0.0049301561216105174,0.5,0.36666194781795136
